"date (UTC+0)","[CO]/ppm","[CO2]/ppm","[CH4]/ppm","[H2O]/ppm"
2025-02-14 18:00:00,0.11975291666537,464.562796003331,2.16610363308354,6026.30157091313
2025-02-14 19:00:00,0.0812603570030597,467.00368063263,2.1729394700333,5970.20926193119
2025-02-14 20:00:00,0.184246852541562,470.495706355815,2.18422723563697,6225.64335831252
2025-02-14 21:00:00,0.289646545230428,471.079972522898,2.19482968637247,6020.79546766583
2025-02-14 22:00:00,0.311698403054707,469.450579517069,2.19381297807383,6034.529486539
2025-02-14 23:00:00,0.146338313059961,466.53439345172,2.1807147891232,5874.42261098779
2025-02-15,0.148010808783875,463.51699528171,2.17208688592839,5693.33021093533
2025-02-15 01:00:00,0.237053859214274,463.299655287261,2.18837423813489,5906.5877629753
2025-02-15 02:00:00,0.18365327302521,464.133481687014,2.19201591842397,6477.13660654828
2025-02-15 03:00:00,NA,466.283249236747,2.20391492089925,6804.18996114349
2025-02-15 04:00:00,0.0463827268181818,468.037159311685,2.21479675548154,6949.52850124896
2025-02-15 05:00:00,NA,468.079599334073,2.21410676748058,7141.88064095449
2025-02-15 06:00:00,NA,467.2435731335,2.19328715792395,7272.52731612545
2025-02-15 07:00:00,0.0233096,469.031650846517,2.19690708021094,7260.36968637247
2025-02-15 08:00:00,0.0545620886507936,469.374750624826,2.19118448764232,7302.20145237434
2025-02-15 09:00:00,0.0430059318034188,467.735229744728,2.19021155382908,7372.80107103219
2025-02-15 10:00:00,NA,465.746796280877,2.19335550374688,7453.78264779351
2025-02-15 11:00:00,NA,464.783470441299,2.19376185123508,7591.84500138773
2025-02-15 12:00:00,NA,463.921861226755,2.18714746600055,7781.93686372467
2025-02-15 13:00:00,NA,463.542475582686,2.17710199223085,7934.81786903441
2025-02-15 14:00:00,0.035633935,463.631278934221,2.16947890646683,8187.23931446017
2025-02-15 15:00:00,0.164058061793201,465.273933666389,2.17308032195393,8163.19651679156
2025-02-15 16:00:00,0.15976482082048,466.76508518313,2.17623190344062,8209.9099472808
2025-02-15 17:00:00,0.162969305737965,469.299370247016,2.17898368859284,8262.04909242298
2025-02-15 18:00:00,0.266841720581098,468.182081598668,2.18387898140439,8269.5880155426
2025-02-15 19:00:00,0.285350499757797,469.137895948946,2.19735067980022,8304.73810765816
2025-02-15 20:00:00,0.216810684892043,468.679172633916,2.19545459894532,8283.81130724396
2025-02-15 21:00:00,0.15776629316,467.459137663059,2.20177864557313,8150.82679988898
2025-02-15 22:00:00,0.181083976274483,466.580848501665,2.19844630133185,8017.4440427303
2025-02-15 23:00:00,0.187216827520393,468.07792645018,2.2118939050791,7833.35507910075
2025-02-16,0.200339508885177,468.976423258396,2.21632960033306,7657.228340272
2025-02-16 01:00:00,0.151123550142132,470.577920066611,2.22011797668609,7602.09980016653
2025-02-16 02:00:00,0.363738210366883,471.458660377359,2.21991380965594,7480.90622918979
2025-02-16 03:00:00,0.334065367916356,471.658455453789,2.21830200666112,7216.52664723841
2025-02-16 04:00:00,0.225386973213855,471.201823480433,2.21161995559256,6981.5507271718
2025-02-16 05:00:00,0.0627534045714286,469.469902885683,2.22428139567148,6772.36054938957
2025-02-16 06:00:00,NA,469.22038578962,2.22748124618374,6619.19609214543
2025-02-16 07:00:00,NA,468.035097973911,2.21424829586456,6639.90951151818
2025-02-16 08:00:00,0.0674988756487223,465.68546098306,2.19455051930019,6840.31755345737
2025-02-16 09:00:00,0.0492659502724638,462.133018595615,2.16395438800999,6863.39377463225
2025-02-16 10:00:00,0.0485260680800554,459.153882320289,2.13012341937274,6770.36567305024
2025-02-16 11:00:00,0.175540713871287,456.864552719201,2.1087759600444,6421.19525527192
2025-02-16 12:00:00,0.16178718072788,457.174984734943,2.11869422425756,6219.53027754649
2025-02-16 13:00:00,0.16313294623685,456.086909519845,2.12249744379684,6044.07676380794
2025-02-16 14:00:00,0.0702974806607254,457.243981959478,2.13083161532057,5872.87698306966
2025-02-16 15:00:00,0.139220625706865,458.506026082131,2.14547176470588,5857.68249445061
2025-02-16 16:00:00,0.211711302416619,459.078255065223,2.14306696086595,5774.99469331113
2025-02-16 17:00:00,0.259750159105307,458.148600055509,2.14766497640855,5734.43796558423
2025-02-16 18:00:00,0.263756146747155,458.574109600444,2.14315991120977,5453.2310099889
2025-02-16 19:00:00,0.217793152521334,455.805349986123,2.12347340271996,5104.80653344435
2025-02-16 20:00:00,0.352016645224547,457.858882042742,2.11730841520955,4892.94128226478
2025-02-16 21:00:00,0.284657672419341,464.390552039967,2.15151586178185,4910.24173744102
2025-02-16 22:00:00,0.0800641848484848,466.161810765816,2.17909017203108,4979.77205604883
2025-02-16 23:00:00,0.0044541,466.532829031363,2.22158941992784,5048.76877324452
2025-02-17,0.01803082,466.430837357757,2.22017606994172,5068.7465695254
2025-02-17 01:00:00,0.058290179544557,468.23342036626,2.23711728079911,5125.78798834628
2025-02-17 02:00:00,0.0208534533333333,467.857569525395,2.25520935054122,5199.17313627533
2025-02-17 03:00:00,0.0609264648296875,468.490255897863,2.25842325839578,5171.29480988065
2025-02-17 04:00:00,0.349878430695364,472.015475027747,2.269286118202,5064.89199223085
2025-02-17 05:00:00,0.345646629470933,476.346903136275,2.29628906466833,5030.36226755482
2025-02-17 06:00:00,0.42971633518395,481.102909242298,2.29833416874827,5023.86716902581
2025-02-17 07:00:00,0.180905828748299,481.03702136515,2.26038015538291,5112.34738068812
2025-02-17 08:00:00,0.294946035114345,474.303912524299,2.24217376284365,5289.51520133296
2025-02-17 09:00:00,0.424506375234503,465.126038578962,2.20328890646683,5308.92465167916
2025-02-17 10:00:00,0.184994519302384,461.816969747433,2.16329817096864,5391.34257563142
2025-02-17 11:00:00,0.134636270939441,460.782664539401,2.15333524417314,5363.10142896781
2025-02-17 12:00:00,0.384097782308546,460.870532056619,2.15337925895087,5324.82465723009
2025-02-17 13:00:00,0.35651124250729,462.150008048848,2.16351348320844,5327.9112489592
2025-02-17 14:00:00,0.298137897777568,460.685442964197,2.15936627532612,5416.2413599778
2025-02-17 15:00:00,0.250454335909592,458.876203662597,2.14216437291898,5244.53489733629
2025-02-17 16:00:00,0.223169821778813,459.415515681377,2.13973999722454,5494.23755481543
2025-02-17 17:00:00,0.105901015373134,462.029922842076,2.14812200111019,5437.88800999167
2025-02-17 18:00:00,0.125062817570978,461.627061615321,2.1450604746045,5436.50225367749
2025-02-17 19:00:00,0.407843457751109,461.846347946726,2.16423602108768,5357.53559933407
2025-02-17 20:00:00,0.410698147605225,463.605341104635,2.19239373855121,5322.4721898418
2025-02-17 21:00:00,0.323420210470164,462.982046350264,2.16700536219817,5150.80953094643
2025-02-17 22:00:00,0.0556316914285714,457.876009991674,2.14762935331668,5058.81308354149
2025-02-17 23:00:00,NA,457.636061892867,2.15036581459895,4933.86360255343
2025-02-18,0.0898688479693122,458.588448668146,2.16950721143174,4830.4034572697
2025-02-18 01:00:00,0.355077941511628,459.015647793505,2.16223011656953,4815.14034138218
2025-02-18 02:00:00,0.339506912916364,461.47719206217,2.17901946155981,4813.5620871496
2025-02-18 03:00:00,0.293039061368754,462.708073251942,2.19918532463929,4806.11623473918
2025-02-18 04:00:00,NA,467.591865112406,2.23811130724396,4848.34022203719
2025-02-18 05:00:00,0.379710988785311,471.415756314183,2.2409259922287,4866.4405217874
2025-02-18 06:00:00,0.447307355591488,477.991736885928,2.31232146267,4891.73426311407
2025-02-18 07:00:00,0.449003473055324,481.988855993341,2.3237651082131,4980.42839067703
2025-02-18 08:00:00,0.267349741482243,480.7045675,2.27688086944444,5016.88485
2025-02-18 09:00:00,0.247077581798797,473.345625867333,2.23911028587288,5049.49643630308
2025-02-18 10:00:00,0.155324652595146,467.155583957813,2.18365807660283,5140.88027754649
2025-02-18 11:00:00,0.30139799206746,465.407938384679,2.16281258673328,5142.06814321399
2025-02-18 12:00:00,0.0391623,461.965435192895,2.15628274493478,5211.57499306134
2025-02-18 13:00:00,0.0362482826222222,461.643621981682,2.16258118789897,5340.94137107966
2025-02-18 14:00:00,0.0418791668085937,462.432250346933,2.16750446017208,5585.39320288648
2025-02-18 15:00:00,0.0596908831515152,463.280195338513,2.18284214761376,5909.58902330744
2025-02-18 16:00:00,0.237114517193036,466.10397862892,2.19279217318901,5942.89848459617
2025-02-18 17:00:00,0.238090792613515,468.862638634471,2.20301248959201,5919.1592173189
2025-02-18 18:00:00,0.161027901313918,466.792935331668,2.19041229530946,5424.97726061615
2025-02-18 19:00:00,NA,464.76452650569,2.17511686094921,5367.05485428809
2025-02-18 20:00:00,0.0909722325256318,464.973174299195,2.15985918956425,5277.72038856508
2025-02-18 21:00:00,0.125739699998585,466.699817651957,2.1731498973078,5309.78625867333
2025-02-18 22:00:00,0.178184095971303,469.906662781016,2.1950825062448,5402.79101026922
2025-02-18 23:00:00,0.151334246829684,473.258965584235,2.22876018040522,5551.58658895365
2025-02-19,0.0483686122727273,475.55610654828,2.25719466981132,5593.79945893452
2025-02-19 01:00:00,NA,476.446383569248,2.27569781570913,5579.43367471551
2025-02-19 02:00:00,NA,475.175923952262,2.26959081598668,5532.84772966972
2025-02-19 03:00:00,0.0172183425,475.527190951984,2.28588607826811,5490.77075215099
2025-02-19 04:00:00,NA,475.39566167083,2.27808460727172,5503.72736885928
2025-02-19 05:00:00,NA,474.542949208993,2.27272718845407,5497.87243685817
2025-02-19 06:00:00,NA,475.350710519012,2.25422205661948,5481.44638912018
2025-02-19 07:00:00,NA,480.361802719201,2.2558708490566,5497.65720588235
2025-02-19 08:00:00,NA,483.522709919422,2.27023729924979,5642.50745762712
2025-02-19 09:00:00,0.09625251887811,474.720132075472,2.24720981964484,5910.30501387347
2025-02-19 10:00:00,0.03835571286192,470.099187621427,2.22219471551485,6370.93648903691
2025-02-19 11:00:00,0.0217101695833333,470.140994726617,2.21622992506245,6846.61814321399
2025-02-19 12:00:00,0.00290919,469.338416874827,2.20839715237302,7298.7071856786
2025-02-19 13:00:00,NA,466.527497918401,2.20119427976686,7613.96137940605
2025-02-19 14:00:00,0.0478722801724138,468.043318257492,2.20177282741398,7875.47264150943
2025-02-19 15:00:00,0.0660496814228028,467.763416319734,2.20298737996114,8163.18735220649
2025-02-19 16:00:00,0.0562569825060538,472.183039134055,2.21267738551207,8322.73439911185
2025-02-19 17:00:00,NA,473.682403830142,2.22942932556203,8424.630513461
2025-02-19 18:00:00,0.095701574324283,472.577501804052,2.23815954204829,8630.30821260061
2025-02-19 19:00:00,0.0891787469219583,472.482220094366,2.24270732722731,9006.83220094366
2025-02-19 20:00:00,0.0343137987813196,471.396414376908,2.23314167082986,9630.93402164863
2025-02-19 21:00:00,0.00292974,467.4758023869,2.2257524507355,10322.5739383847
2025-02-19 22:00:00,NA,464.348440310938,2.21415252915047,10384.3046085508
2025-02-19 23:00:00,NA,460.071860432852,2.16813952830189,10776.1730854606
2025-02-20,NA,455.302452400777,2.12997022203719,11200.250041632
2025-02-20 01:00:00,NA,453.863300305301,2.11618824868165,11475.8773244518
2025-02-20 02:00:00,0.0357896894020619,452.201477379961,2.10054091312795,11921.7307243963
2025-02-20 03:00:00,0.024777625,451.870396446419,2.09463581621322,12387.9739866741
2025-02-20 04:00:00,0.03331988703125,450.333230918679,2.07648851512628,12890.044740494
2025-02-20 05:00:00,NA,449.930378018318,2.05944513461005,13244.0409103525
2025-02-20 06:00:00,NA,449.926119067444,2.05002169025812,13483.5483208437
2025-02-20 07:00:00,NA,449.805247293922,2.04919021093533,13589.7275603664
2025-02-20 08:00:00,NA,450.275756599055,2.04984954153932,13647.3361489303
2025-02-20 09:00:00,NA,448.482701082431,2.05715855120733,13779.3965029142
2025-02-20 10:00:00,NA,447.841114071607,2.05913227033028,13840.8559811268
2025-02-20 11:00:00,NA,448.04823514714,2.05627563020544,13739.999139367
2025-02-20 12:00:00,NA,447.002277623542,2.05202240699611,13726.704469739
2025-02-20 13:00:00,NA,446.680888148765,2.05233901748543,13822.6082431307
2025-02-20 14:00:00,NA,446.773724951429,2.05531022758812,13949.1832917014
2025-02-20 15:00:00,NA,448.185420322043,2.0599096474181,14108.3916990561
2025-02-20 16:00:00,NA,447.449047473626,2.05180224319822,13674.7093003887
2025-02-20 17:00:00,NA,448.296285952249,2.04521360355358,12968.3830372016
2025-02-20 18:00:00,NA,449.368131074701,2.04582937239656,12297.9486531519
2025-02-20 19:00:00,NA,451.339647140477,2.0544322570794,11238.3579677957
2025-02-20 20:00:00,NA,456.985469183787,2.06933444475291,11304.2686007773
2025-02-20 21:00:00,NA,454.175127464593,2.08932322410442,11882.6122188281
2025-02-20 22:00:00,NA,452.265183786785,2.0817527901166,12817.5157134925
2025-02-20 23:00:00,NA,452.887189669536,2.0855410885865,12436.0410719245
2025-02-21,NA,449.163003610108,2.0649042154957,12083.1762010553
2025-02-21 01:00:00,NA,449.842742571508,2.06465466259372,11957.7685365176
2025-02-21 02:00:00,NA,447.173772626319,2.04973502776235,12506.8888672959
2025-02-21 03:00:00,NA,447.882515824542,2.05472952803998,13152.5377012771
2025-02-21 04:00:00,NA,448.127588888889,2.05852754722222,13323.4996388889
2025-02-21 05:00:00,NA,448.926253747918,2.05890671293726,13562.5594669628
2025-02-21 06:00:00,NA,449.563592613163,2.05356922521522,13666.296973063
2025-02-21 07:00:00,NA,448.584863131594,2.04708048306496,13383.006191005
2025-02-21 08:00:00,NA,449.545807392996,2.05119547248471,13067.5012229016
2025-02-21 09:00:00,NA,447.786110277778,2.05178921944444,12767.6362777778
2025-02-21 10:00:00,NA,447.543655373507,2.06186983615662,12859.5978617051
2025-02-21 11:00:00,NA,447.670781666667,2.07700609166667,12641.8960833333
2025-02-21 12:00:00,0.0442441818243243,448.255470424882,2.07812092474313,13144.9159400167
2025-02-21 13:00:00,0.00990131,448.359062777778,2.07375879722222,13562.7262777778
2025-02-21 14:00:00,NA,449.212524722222,2.07457431944444,13389.4645277778
2025-02-21 15:00:00,NA,448.233079977784,2.06251701194113,13177.2801999445
2025-02-21 16:00:00,NA,447.294337128575,2.05482805331852,12972.6986670369
2025-02-21 17:00:00,NA,447.913435277778,2.05873783611111,12746.3016388889
2025-02-21 18:00:00,NA,448.777854722222,2.05532432222222,12533.1136388889
2025-02-21 19:00:00,NA,449.941815051375,2.05779792557623,12842.6214384893
2025-02-21 20:00:00,NA,452.219465703971,2.06462472368786,12275.9787559011
2025-02-21 21:00:00,NA,453.208118611111,2.06345393333333,12011.1857222222
2025-02-21 22:00:00,NA,455.360807553457,2.0682356095529,11485.5227714524
2025-02-21 23:00:00,0.0217511138888889,456.075348333333,2.09929017222222,11410.7006666667
2025-02-22,0.0200259896833333,456.914498472646,2.116516956401,11213.0610941405
2025-02-22 01:00:00,0.0148792116666667,457.609749444444,2.11561453888889,11189.3653055556
2025-02-22 02:00:00,NA,457.270306496391,2.11208780122154,11658.4679344808
2025-02-22 03:00:00,NA,455.383501388889,2.09891478333333,11367.5191111111
2025-02-22 04:00:00,NA,458.451009997223,2.12141996945293,11216.1549569564
2025-02-22 05:00:00,0.0252550141071429,460.6671125,2.12179115555556,11181.1704722222
2025-02-22 06:00:00,0.0594403440291913,457.432228269925,2.1077832602055,10956.3807553457
2025-02-22 07:00:00,0.0528608033402329,460.497920855318,2.11609497639545,10761.3375173563
2025-02-22 08:00:00,NA,NA,NA,NA
2025-02-22 09:00:00,NA,NA,NA,NA
2025-02-22 10:00:00,NA,NA,NA,NA
2025-02-22 11:00:00,NA,NA,NA,NA
2025-02-22 12:00:00,NA,NA,NA,NA
2025-02-22 13:00:00,NA,NA,NA,NA
2025-02-22 14:00:00,NA,NA,NA,NA
2025-02-22 15:00:00,NA,NA,NA,NA
2025-02-22 16:00:00,NA,NA,NA,NA
2025-02-22 17:00:00,NA,NA,NA,NA
2025-02-22 18:00:00,NA,NA,NA,NA
2025-02-22 19:00:00,NA,NA,NA,NA
2025-02-22 20:00:00,NA,NA,NA,NA
2025-02-22 21:00:00,NA,NA,NA,NA
2025-02-22 22:00:00,NA,NA,NA,NA
2025-02-22 23:00:00,NA,NA,NA,NA
2025-02-23,NA,NA,NA,NA
2025-02-23 01:00:00,NA,NA,NA,NA
2025-02-23 02:00:00,NA,NA,NA,NA
2025-02-23 03:00:00,NA,NA,NA,NA
2025-02-23 04:00:00,NA,NA,NA,NA
2025-02-23 05:00:00,NA,NA,NA,NA
2025-02-23 06:00:00,NA,NA,NA,NA
2025-02-23 07:00:00,NA,NA,NA,NA
2025-02-23 08:00:00,NA,NA,NA,NA
2025-02-23 09:00:00,NA,NA,NA,NA
2025-02-23 10:00:00,NA,NA,NA,NA
2025-02-23 11:00:00,NA,NA,NA,NA
2025-02-23 12:00:00,NA,NA,NA,NA
2025-02-23 13:00:00,NA,NA,NA,NA
2025-02-23 14:00:00,NA,NA,NA,NA
2025-02-23 15:00:00,NA,NA,NA,NA
2025-02-23 16:00:00,NA,NA,NA,NA
2025-02-23 17:00:00,NA,NA,NA,NA
2025-02-23 18:00:00,NA,NA,NA,NA
2025-02-23 19:00:00,NA,NA,NA,NA
2025-02-23 20:00:00,NA,NA,NA,NA
2025-02-23 21:00:00,NA,NA,NA,NA
2025-02-23 22:00:00,NA,NA,NA,NA
2025-02-23 23:00:00,NA,NA,NA,NA
2025-02-24,NA,NA,NA,NA
2025-02-24 01:00:00,NA,NA,NA,NA
2025-02-24 02:00:00,NA,NA,NA,NA
2025-02-24 03:00:00,NA,NA,NA,NA
2025-02-24 04:00:00,NA,NA,NA,NA
2025-02-24 05:00:00,NA,NA,NA,NA
2025-02-24 06:00:00,NA,NA,NA,NA
2025-02-24 07:00:00,NA,NA,NA,NA
2025-02-24 08:00:00,NA,NA,NA,NA
2025-02-24 09:00:00,NA,NA,NA,NA
2025-02-24 10:00:00,NA,NA,NA,NA
2025-02-24 11:00:00,NA,NA,NA,NA
2025-02-24 12:00:00,NA,NA,NA,NA
2025-02-24 13:00:00,NA,NA,NA,NA
2025-02-24 14:00:00,NA,NA,NA,NA
2025-02-24 15:00:00,NA,NA,NA,NA
2025-02-24 16:00:00,NA,NA,NA,NA
2025-02-24 17:00:00,NA,NA,NA,NA
2025-02-24 18:00:00,NA,NA,NA,NA
2025-02-24 19:00:00,NA,NA,NA,NA
2025-02-24 20:00:00,NA,NA,NA,NA
2025-02-24 21:00:00,NA,NA,NA,NA
2025-02-24 22:00:00,NA,NA,NA,NA
2025-02-24 23:00:00,NA,NA,NA,NA
2025-02-25,NA,NA,NA,NA
2025-02-25 01:00:00,NA,NA,NA,NA
2025-02-25 02:00:00,NA,NA,NA,NA
2025-02-25 03:00:00,NA,NA,NA,NA
2025-02-25 04:00:00,NA,NA,NA,NA
2025-02-25 05:00:00,NA,NA,NA,NA
2025-02-25 06:00:00,NA,NA,NA,NA
2025-02-25 07:00:00,NA,NA,NA,NA
2025-02-25 08:00:00,NA,NA,NA,NA
2025-02-25 09:00:00,NA,NA,NA,NA
2025-02-25 10:00:00,NA,NA,NA,NA
2025-02-25 11:00:00,NA,NA,NA,NA
2025-02-25 12:00:00,NA,NA,NA,NA
2025-02-25 13:00:00,NA,NA,NA,NA
2025-02-25 14:00:00,NA,NA,NA,NA
2025-02-25 15:00:00,NA,NA,NA,NA
2025-02-25 16:00:00,NA,NA,NA,NA
2025-02-25 17:00:00,NA,NA,NA,NA
2025-02-25 18:00:00,NA,NA,NA,NA
2025-02-25 19:00:00,NA,NA,NA,NA
2025-02-25 20:00:00,NA,NA,NA,NA
2025-02-25 21:00:00,NA,NA,NA,NA
2025-02-25 22:00:00,NA,NA,NA,NA
2025-02-25 23:00:00,NA,NA,NA,NA
2025-02-26,NA,NA,NA,NA
2025-02-26 01:00:00,NA,NA,NA,NA
2025-02-26 02:00:00,NA,NA,NA,NA
2025-02-26 03:00:00,NA,NA,NA,NA
2025-02-26 04:00:00,NA,NA,NA,NA
2025-02-26 05:00:00,NA,NA,NA,NA
2025-02-26 06:00:00,NA,NA,NA,NA
2025-02-26 07:00:00,NA,NA,NA,NA
2025-02-26 08:00:00,NA,NA,NA,NA
2025-02-26 09:00:00,NA,NA,NA,NA
2025-02-26 10:00:00,NA,NA,NA,NA
2025-02-26 11:00:00,NA,NA,NA,NA
2025-02-26 12:00:00,NA,NA,NA,NA
2025-02-26 13:00:00,NA,NA,NA,NA
2025-02-26 14:00:00,NA,NA,NA,NA
2025-02-26 15:00:00,NA,NA,NA,NA
2025-02-26 16:00:00,NA,NA,NA,NA
2025-02-26 17:00:00,NA,NA,NA,NA
2025-02-26 18:00:00,NA,NA,NA,NA
2025-02-26 19:00:00,NA,NA,NA,NA
2025-02-26 20:00:00,NA,NA,NA,NA
2025-02-26 21:00:00,NA,NA,NA,NA
2025-02-26 22:00:00,NA,NA,NA,NA
2025-02-26 23:00:00,NA,NA,NA,NA
2025-02-27,NA,NA,NA,NA
2025-02-27 01:00:00,NA,NA,NA,NA
2025-02-27 02:00:00,NA,NA,NA,NA
2025-02-27 03:00:00,NA,NA,NA,NA
2025-02-27 04:00:00,NA,NA,NA,NA
2025-02-27 05:00:00,NA,NA,NA,NA
2025-02-27 06:00:00,NA,NA,NA,NA
2025-02-27 07:00:00,NA,NA,NA,NA
2025-02-27 08:00:00,NA,NA,NA,NA
2025-02-27 09:00:00,NA,NA,NA,NA
2025-02-27 10:00:00,NA,NA,NA,NA
2025-02-27 11:00:00,NA,NA,NA,NA
2025-02-27 12:00:00,NA,NA,NA,NA
2025-02-27 13:00:00,NA,NA,NA,NA
2025-02-27 14:00:00,NA,NA,NA,NA
2025-02-27 15:00:00,NA,NA,NA,NA
2025-02-27 16:00:00,NA,NA,NA,NA
2025-02-27 17:00:00,NA,NA,NA,NA
2025-02-27 18:00:00,NA,NA,NA,NA
2025-02-27 19:00:00,NA,NA,NA,NA
2025-02-27 20:00:00,NA,NA,NA,NA
2025-02-27 21:00:00,NA,NA,NA,NA
2025-02-27 22:00:00,NA,NA,NA,NA
2025-02-27 23:00:00,NA,NA,NA,NA
2025-02-28,NA,NA,NA,NA
